Beginner;Add 10 Phrases to your Phrasebook;0x7f020055
Doing Good;10 Correct Guesses in Practice;0x7f020055
Novice;Add 100 Phrases to your Phrasebook;0x7f020055
Novice;100 Correct Guesses in Practice;0x7f020055
Expert;Add 250 Phrases to your Phrasebook;0x7f020055
Beacon of Light;250 Correct Guesses in Practice;0x7f020055
Keep Going;10 Correct Guesses in Practice in one day;0x7f020055
Greedy;Add 10 Phrases in one day;0x7f020055
High Fidelity;10 Correct Guesses in Practice in a row;0x7f020055
Not Too Shabby;10 Incorrect Guesses in Practice in a row;0x7f020055
I Like It Difficult;Add one 25 characters phrase to your Phrasebook;0x7f020055
Get On My Level;Add 5 phrases of 25 characters to your Phrasebook;0x7f020055
Rise and Shine;5 Correct Guesses in Practice between 04:00 and 10:00;0x7f020055
Night Owl;5 Correct Guesses in Practice between 22:00 and 02:00;0x7f020055
No Sleep;5 Correct Guesses in Practice between 00:00 and 06:00;0x7f020055
Inspiring Dreams;Add 5 Phrases to your Phrasebook between 00:00 and 06:00;0x7f020055
Sudden Inspiration;Add 10 Phrases to your Phrasebook within 15 minutes;0x7f020055
Extreme Stamina;10 Correct Guesses in Practice within 15 minutes;0x7f020055
